1097	1119	1
1097	1232	1
1097	2347	1
1097	1033	1
1097	1686	1
1097	415	1
1097	467	1
1097	698	1
1097	1314	1
1097	1479	1
1097	0	1
1097	1256	1
1097	1253	1
1097	867	1
1097	395	1
1097	954	1
1097	1941	1
1097	2294	1
1097	784	1
1097	1996	1
1097	1557	1
1097	842	1
1097	741	1
1097	151	1
1097	1290	1
1097	1521	1
1097	2119	1
1097	1426	1
1098	2347	1
1098	1253	1
1098	842	1
1098	741	1
1098	373	1
1099	1797	1
1099	2347	1
1099	1686	1
1099	1253	1
1099	1936	1
1099	2051	1
1099	842	1
1099	741	1
1099	1581	1
1100	2169	1
1100	1050	1
1100	1830	1
1100	667	1
1100	784	1
1100	2051	1
1101	807	1
1101	1830	1
1101	741	1
1101	1581	1
1102	1797	1
1102	807	1
1102	1686	1
1102	1581	1
1103	1797	1
1103	1070	1
1103	1686	1
1103	1050	1
1103	1715	1
1103	1253	1
1103	225	1
1103	842	1
1103	17	1
1103	373	1
1103	253	1
1103	2057	1
1103	1677	1
1104	937	1
1104	1101	1
1104	333	1
1104	1469	1
1104	1830	1
1104	1253	1
1104	303	1
1104	954	1
1104	1919	1
1104	603	1
1105	937	1
1105	2169	1
1105	2409	1
1105	2347	1
1105	1050	1
1105	303	1
1105	749	1
1105	653	1
1105	954	1
1105	784	1
1105	1386	1
1105	2051	1
1105	373	1
1106	937	1
1106	922	1
1106	333	1
1106	675	1
1106	653	1
1106	2097	1
1106	842	1
1106	741	1
1107	1469	1
1107	1830	1
1107	674	1
1107	1581	1
1108	2169	1
1108	922	1
1108	333	1
1108	784	1
1108	1744	1
1109	937	1
1109	2169	1
1109	875	1
1109	333	1
1109	675	1
1109	560	1
1109	1203	1
1109	1686	1
1109	707	1
1109	1050	1
1109	1830	1
1109	954	1
1109	1941	1
1109	1541	1
1109	307	1
1109	784	1
1109	842	1
1109	334	1
1109	741	1
1109	1744	1
1109	2304	1
1109	373	1
1109	1677	1
1110	1797	1
1110	875	1
1110	2347	1
1110	807	1
1110	1686	1
1110	2321	1
1110	1830	1
1110	749	1
1110	1941	1
1110	2125	1
1110	373	1
1110	62	1
1111	2347	1
1111	1686	1
1111	1050	1
1111	1830	1
1111	1160	1
1111	348	1
1111	842	1
1111	741	1
1111	1581	1
1111	2216	1
1112	333	1
1112	1204	1
1112	1253	1
1112	741	1
1112	2304	1
1113	1797	1
1113	2347	1
1113	1204	1
1113	842	1
1113	741	1
1113	1581	1
1114	1797	1
1114	1349	1
1114	1119	1
1114	1165	1
1114	1990	1
1114	2409	1
1114	922	1
1114	1729	1
1114	1232	1
1114	333	1
1114	305	1
1114	1174	1
1114	675	1
1114	455	1
1114	1469	1
1114	2347	1
1114	807	1
1114	537	1
1114	525	1
1114	1517	1
1114	767	1
1114	1739	1
1114	758	1
1114	1228	1
1114	1374	1
1114	1999	1
1114	1098	1
1114	2321	1
1114	1204	1
1114	1256	1
1114	1050	1
1114	1253	1
1114	1955	1
1114	653	1
1114	136	1
1114	702	1
1114	794	1
1114	37	1
1114	1923	1
1114	448	1
1114	818	1
1114	576	1
1114	307	1
1114	1088	1
1114	896	1
1114	1386	1
1114	712	1
1114	573	1
1114	1254	1
1114	1237	1
1114	1063	1
1114	348	1
1114	208	1
1114	225	1
1114	842	1
1114	334	1
1114	741	1
1114	2361	1
1114	159	1
1114	181	1
1114	1783	1
1114	17	1
1114	62	1
1114	253	1
1114	736	1
1114	917	1
1114	2216	1
1114	252	1
1114	1753	1
1114	585	1
1114	1677	1
1114	1372	1
1114	1222	1
1114	740	1
1114	1388	1
1115	1797	1
1115	807	1
1115	1686	1
1115	1204	1
1115	1830	1
1115	2051	1
1115	741	1
1115	1581	1
1116	1686	1
1116	1830	1
1116	1253	1
1116	842	1
1116	1581	1
1117	333	1
1117	807	1
1117	1686	1
1117	1204	1
1117	1253	1
1117	842	1
1117	741	1
1117	373	1
1117	1581	1
1118	626	1
1118	1119	1
1118	2121	1
1118	675	1
1118	560	1
1118	1203	1
1118	2433	1
1118	1204	1
1118	910	1
1118	1568	1
1118	1830	1
1118	1253	1
1118	303	1
1118	653	1
1118	569	1
1118	1386	1
1118	842	1
1118	334	1
1118	741	1
1118	2330	1
1118	1783	1
1118	373	1
1118	62	1
1118	252	1
1118	1677	1
1118	391	1
1119	1797	1
1119	1686	1
1119	177	1
1119	1050	1
1119	98	1
1119	159	1
1119	17	1
1119	373	1
1119	1581	1
1120	2169	1
1120	1050	1
1120	1830	1
1120	842	1
1120	1488	1
1120	741	1
1120	1677	1
1120	603	1
1120	1076	1
1121	2409	1
1121	333	1
1121	675	1
1121	1830	1
1121	1386	1
1121	2051	1
1121	2304	1
1121	1581	1
1121	438	1
1122	1600	1
1122	937	1
1122	484	1
1122	2169	1
1122	255	1
1122	2409	1
1122	2247	1
1122	61	1
1122	620	1
1122	922	1
1122	333	1
1122	105	1
1122	1562	1
1122	2079	1
1122	675	1
1122	455	1
1122	1203	1
1122	1478	1
1122	2347	1
1122	807	1
1122	537	1
1122	1033	1
1122	525	1
1122	467	1
1122	767	1
1122	1739	1
1122	698	1
1122	983	1
1122	337	1
1122	1098	1
1122	2321	1
1122	952	1
1122	874	1
1122	293	1
1122	707	1
1122	1715	1
1122	1830	1
1122	1253	1
1122	303	1
1122	2189	1
1122	749	1
1122	653	1
1122	1271	1
1122	2097	1
1122	1316	1
1122	557	1
1122	1273	1
1122	1841	1
1122	1936	1
1122	567	1
1122	2092	1
1122	2157	1
1122	3	1
1122	1541	1
1122	1540	1
1122	569	1
1122	307	1
1122	1088	1
1122	356	1
1122	784	1
1122	573	1
1122	1254	1
1122	2299	1
1122	98	1
1122	1237	1
1122	1063	1
1122	611	1
1122	379	1
1122	1488	1
1122	741	1
1122	1744	1
1122	206	1
1122	2304	1
1122	1783	1
1122	24	1
1122	373	1
1122	1581	1
1122	62	1
1122	2371	1
1122	347	1
1122	2057	1
1122	604	1
1122	1677	1
1122	1071	1
1122	740	1
1123	1797	1
1123	2169	1
1123	2409	1
1123	875	1
1123	333	1
1123	1686	1
1123	1415	1
1123	1936	1
1123	1386	1
1123	2051	1
1123	842	1
1123	741	1
1123	373	1
1123	253	1
1124	1797	1
1124	1241	1
1124	1910	1
1124	1003	1
1124	2347	1
1124	1312	1
1124	1204	1
1124	1316	1
1124	2157	1
1124	1870	1
1124	1540	1
1124	1386	1
1124	98	1
1124	225	1
1124	1488	1
1124	741	1
1124	17	1
1124	373	1
1124	253	1
1124	1677	1
1124	1325	1
1125	1797	1
1125	386	1
1125	473	1
1125	2247	1
1125	1232	1
1125	333	1
1125	622	1
1125	455	1
1125	487	1
1125	537	1
1125	1033	1
1125	1686	1
1125	467	1
1125	1925	1
1125	958	1
1125	1204	1
1125	303	1
1125	653	1
1125	190	1
1125	567	1
1125	1160	1
1125	2092	1
1125	80	1
1125	1357	1
1125	364	1
1125	1088	1
1125	784	1
1125	712	1
1125	683	1
1125	1237	1
1125	348	1
1125	370	1
1125	225	1
1125	379	1
1125	1488	1
1125	741	1
1125	1744	1
1125	2304	1
1125	1783	1
1125	2350	1
1125	17	1
1125	1581	1
1125	62	1
1125	396	1
1125	253	1
1125	438	1
1125	2057	1
1125	821	1
1125	633	1
1125	603	1
1126	1686	1
1126	1204	1
1126	1830	1
1126	1253	1
1126	1941	1
1126	842	1
1126	373	1
1126	1581	1
1126	62	1
1127	110	1
1127	83	1
1127	2380	1
1127	16	1
1127	653	1
1127	1584	1
1127	1541	1
1127	364	1
1127	1038	1
1127	2062	1
1127	1109	1
1127	2175	1
1127	1420	1
1127	1978	1
1127	741	1
1127	889	1
1127	1814	1
1127	2440	1
1127	2050	1
1127	38	1
1128	1797	1
1128	333	1
1128	842	1
1128	741	1
1128	1581	1
1129	741	1
1129	373	1
1129	1581	1
1130	1581	1
1131	1686	1
1131	842	1
1131	1581	1
1132	1797	1
1132	333	1
1132	1686	1
1132	1830	1
1132	2051	1
1132	1581	1
1133	1581	1
1134	1204	1
1134	1386	1
1134	442	1
1134	842	1
1134	741	1
1134	1677	1
1135	2169	1
1135	922	1
1135	333	1
1135	2347	1
1135	1686	1
1135	467	1
1135	1050	1
1135	395	1
1135	653	1
1135	557	1
1135	954	1
1135	3	1
1135	784	1
1135	1386	1
1135	2263	1
1135	1063	1
1135	442	1
1135	2051	1
1135	741	1
1135	1744	1
1135	206	1
1135	28	1
1135	2304	1
1135	1581	1
1135	1677	1
1136	1386	1
1136	2051	1
1136	159	1
1136	2304	1
1137	675	1
1137	1050	1
1137	1581	1
1138	1797	1
1138	675	1
1138	807	1
1138	1686	1
1138	1830	1
1138	1253	1
1138	784	1
1138	842	1
1138	373	1
1139	1797	1
1139	1581	1
1140	1253	1
1140	653	1
1140	842	1
1140	1581	1
1141	1830	1
1141	2051	1
1141	741	1
1142	1386	1
1143	2169	1
1143	1729	1
1143	809	1
1143	675	1
1143	2347	1
1143	1059	1
1143	1050	1
1143	910	1
1143	653	1
1143	1796	1
1143	241	1
1143	1541	1
1143	784	1
1143	1019	1
1143	741	1
1143	654	1
1143	1677	1
1143	439	1
1143	38	1
1144	1050	1
1144	1395	1
1145	1050	1
1145	303	1
1145	379	1
1145	741	1
1145	2304	1
1146	922	1
1146	1295	1
1146	455	1
1146	560	1
1146	1203	1
1146	2347	1
1146	6	1
1146	1228	1
1146	1204	1
1146	910	1
1146	1830	1
1146	653	1
1146	1159	1
1146	784	1
1146	1386	1
1146	442	1
1146	1978	1
1146	2051	1
1146	842	1
1146	741	1
1146	2413	1
1146	2065	1
1146	2304	1
1146	1303	1
1146	1783	1
1146	373	1
1146	1652	1
1146	1677	1
1146	1325	1
1147	1875	1
1147	675	1
1147	467	1
1147	1204	1
1147	1253	1
1147	2157	1
1147	1540	1
1147	1386	1
1147	741	1
1147	1744	1
1147	2304	1
1147	1581	1
1147	1677	1
1148	1295	1
1148	333	1
1148	1562	1
1148	2121	1
1148	1203	1
1148	2433	1
1148	349	1
1148	1059	1
1148	874	1
1148	303	1
1148	364	1
1148	1159	1
1148	1109	1
1148	677	1
1148	1978	1
1148	1480	1
1148	2334	1
1149	675	1
1149	1203	1
1149	1050	1
1149	97	1
1149	741	1
1150	349	1
1150	674	1
1150	1159	1
1151	875	1
1151	1686	1
1151	874	1
1151	1253	1
1151	225	1
1151	741	1
1151	2065	1
1151	373	1
1151	253	1
1152	626	1
1152	255	1
1152	809	1
1152	1562	1
1152	2121	1
1152	1686	1
1152	83	1
1152	2380	1
1152	1059	1
1152	1228	1
1152	1050	1
1152	1253	1
1152	1159	1
1152	842	1
1152	1442	1
1152	1581	1
1152	438	1
1152	439	1
1153	1797	1
1153	2247	1
1153	1203	1
1153	1228	1
1153	1098	1
1153	910	1
1153	1936	1
1153	2157	1
1153	364	1
1153	1159	1
1153	784	1
1153	1978	1
1153	2051	1
1153	379	1
1153	842	1
1153	1019	1
1153	28	1
1153	2304	1
1153	703	1
1153	1480	1
1153	373	1
1153	1581	1
1153	438	1
1154	675	1
1154	455	1
1154	1686	1
1154	707	1
1154	842	1
1154	741	1
1155	675	1
1155	60	1
1155	842	1
1155	2304	1
1155	1581	1
1156	675	1
1156	1581	1
1157	675	1
1157	1312	1
1157	1386	1
1157	741	1
1158	675	1
1158	1203	1
1158	1312	1
1158	1362	1
1158	1050	1
1158	2207	1
1158	1951	1
1158	741	1
1158	2334	1
1158	1677	1
1158	2077	1
1158	2202	1
1158	1874	1
1158	439	1
1158	363	1
1159	1729	1
1159	1046	1
1159	653	1
1159	1235	1
1159	954	1
1160	1232	1
1160	333	1
1160	1312	1
1160	1228	1
1160	1098	1
1160	840	1
1160	741	1
1160	373	1
1161	1797	1
1161	675	1
1161	1050	1
1161	1386	1
1161	132	1
1161	62	1
1161	253	1
1161	438	1
1162	537	1
1162	910	1
1162	1159	1
1162	1488	1
1163	560	1
1163	349	1
1163	1159	1
1164	2247	1
1164	1729	1
1164	2121	1
1164	1203	1
1164	910	1
1164	367	1
1164	774	1
1164	1323	1
1164	1244	1
1164	1541	1
1164	1866	1
1164	1159	1
1164	1038	1
1164	677	1
1164	1978	1
1164	539	1
1164	60	1
1164	1488	1
1164	1508	1
1164	703	1
1164	1783	1
1164	2050	1
1164	603	1
1164	38	1
1165	2409	1
1165	875	1
1165	1686	1
1165	1253	1
1165	741	1
1165	2304	1
1165	62	1
1166	1797	1
1166	2169	1
1166	875	1
1166	675	1
1166	455	1
1166	2347	1
1166	1059	1
1166	1228	1
1166	910	1
1166	653	1
1166	1160	1
1166	1109	1
1166	98	1
1166	442	1
1166	2051	1
1166	379	1
1166	842	1
1166	1019	1
1166	1488	1
1166	2304	1
1166	373	1
1167	989	1
1167	1633	1
1167	1875	1
1167	2169	1
1167	433	1
1167	255	1
1167	922	1
1167	875	1
1167	250	1
1167	1232	1
1167	333	1
1167	675	1
1167	2024	1
1167	807	1
1167	1686	1
1167	1739	1
1167	509	1
1167	1390	1
1167	983	1
1167	1374	1
1167	297	1
1167	1173	1
1167	1204	1
1167	707	1
1167	1050	1
1167	2005	1
1167	1830	1
1167	1253	1
1167	303	1
1167	395	1
1167	1046	1
1167	1955	1
1167	653	1
1167	591	1
1167	369	1
1167	667	1
1167	794	1
1167	1941	1
1167	1348	1
1167	1723	1
1167	1386	1
1167	196	1
1167	712	1
1167	1063	1
1167	208	1
1167	823	1
1167	379	1
1167	842	1
1167	334	1
1167	741	1
1167	2304	1
1167	17	1
1167	373	1
1167	1581	1
1167	8	1
1167	253	1
1167	2371	1
1167	736	1
1167	1	1
1167	438	1
1167	2077	1
1167	1342	1
1167	30	1
1167	38	1
1168	1797	1
1168	875	1
1168	2347	1
1168	1830	1
1168	2051	1
1168	1581	1
1169	1797	1
1169	1910	1
1169	255	1
1169	1236	1
1169	2347	1
1169	851	1
1169	926	1
1169	1425	1
1169	149	1
1169	2098	1
1169	1253	1
1169	749	1
1169	145	1
1169	612	1
1169	1419	1
1169	2157	1
1169	1357	1
1169	379	1
1169	842	1
1169	741	1
1169	2198	1
1169	17	1
1169	373	1
1169	62	1
1169	253	1
1169	736	1
1169	2216	1
1170	1797	1
1170	1875	1
1170	2169	1
1170	333	1
1170	243	1
1170	2347	1
1170	1312	1
1170	926	1
1170	1425	1
1170	149	1
1170	749	1
1170	2157	1
1170	2294	1
1170	208	1
1170	2051	1
1170	379	1
1170	334	1
1170	62	1
1170	309	1
1170	1300	1
1171	1875	1
1171	875	1
1171	1232	1
1171	333	1
1171	1469	1
1171	2347	1
1171	1686	1
1171	1374	1
1171	1098	1
1171	1941	1
1171	996	1
1171	1348	1
1171	442	1
1171	208	1
1171	49	1
1171	2216	1
1172	809	1
1172	675	1
1172	684	1
1172	1050	1
1172	1386	1
1172	208	1
1172	741	1
1173	455	1
1173	2347	1
1173	1050	1
1173	653	1
1173	468	1
1173	954	1
1173	307	1
1173	1088	1
1173	1254	1
1173	842	1
1173	741	1
1173	49	1
1173	1677	1
1174	1875	1
1174	2169	1
1174	2409	1
1174	1232	1
1174	675	1
1174	537	1
1174	1686	1
1174	467	1
1174	1204	1
1174	1050	1
1174	867	1
1174	1046	1
1174	591	1
1174	1941	1
1174	784	1
1174	842	1
1174	373	1
1174	62	1
1175	989	1
1175	1633	1
1175	1101	1
1175	1875	1
1175	2169	1
1175	333	1
1175	244	1
1175	446	1
1175	2347	1
1175	729	1
1175	1033	1
1175	1228	1
1175	1098	1
1175	1256	1
1175	725	1
1175	1046	1
1175	749	1
1175	653	1
1175	1769	1
1175	80	1
1175	2157	1
1175	1386	1
1175	488	1
1175	1136	1
1175	842	1
1175	1488	1
1175	334	1
1175	741	1
1175	2361	1
1175	17	1
1175	373	1
1175	62	1
1175	1574	1
1175	2315	1
1175	603	1
1176	1633	1
1176	2169	1
1176	2409	1
1176	875	1
1176	1729	1
1176	1031	1
1176	470	1
1176	726	1
1176	105	1
1176	455	1
1176	1469	1
1176	446	1
1176	2027	1
1176	537	1
1176	1033	1
1176	294	1
1176	2417	1
1176	840	1
1176	1256	1
1176	1050	1
1176	1830	1
1176	299	1
1176	1253	1
1176	303	1
1176	1907	1
1176	1868	1
1176	1592	1
1176	371	1
1176	1235	1
1176	80	1
1176	1941	1
1176	2157	1
1176	2228	1
1176	899	1
1176	307	1
1176	1159	1
1176	1109	1
1176	712	1
1176	1254	1
1176	1978	1
1176	60	1
1176	379	1
1176	1019	1
1176	741	1
1176	1744	1
1176	2038	1
1176	2304	1
1176	181	1
1176	17	1
1176	1581	1
1176	1446	1
1176	62	1
1176	438	1
1176	2375	1
1176	1677	1
1176	1274	1
1176	686	1
1176	439	1
1176	38	1
1177	2169	1
1177	255	1
1177	2347	1
1177	1033	1
1177	1686	1
1177	467	1
1177	1098	1
1177	1204	1
1177	1253	1
1177	303	1
1177	653	1
1177	567	1
1177	2157	1
1177	3	1
1177	1540	1
1177	499	1
1177	784	1
1177	22	1
1177	1557	1
1177	842	1
1177	741	1
1177	2304	1
1177	24	1
1177	62	1
1177	1458	1
1177	438	1
1177	2216	1
1177	2119	1
1177	2293	1
1178	1469	1
1178	2347	1
1178	1686	1
1178	1739	1
1178	1374	1
1178	1204	1
1178	653	1
1178	741	1
1178	506	1
1178	1883	1
1179	1101	1
1179	785	1
1179	1875	1
1179	875	1
1179	1232	1
1179	967	1
1179	1236	1
1179	537	1
1179	684	1
1179	2231	1
1179	1830	1
1179	468	1
1179	2090	1
1179	1941	1
1179	2157	1
1179	1540	1
1179	842	1
1179	334	1
1179	49	1
1179	62	1
1179	2216	1
1180	1797	1
1180	785	1
1180	255	1
1180	875	1
1180	1232	1
1180	967	1
1180	1236	1
1180	2347	1
1180	684	1
1180	2231	1
1180	1568	1
1180	1425	1
1180	1253	1
1180	749	1
1180	1941	1
1180	842	1
1180	334	1
1180	741	1
1180	49	1
1180	247	1
1180	62	1
1180	1458	1
1180	438	1
1180	2216	1
1181	2169	1
1181	2052	1
1181	1935	1
1181	1686	1
1181	1050	1
1181	1253	1
1181	753	1
1181	1160	1
1181	842	1
1181	934	1
1181	1242	1
1181	62	1
1182	2169	1
1182	255	1
1182	2247	1
1182	922	1
1182	875	1
1182	1729	1
1182	281	1
1182	614	1
1182	2079	1
1182	455	1
1182	560	1
1182	2024	1
1182	2347	1
1182	537	1
1182	698	1
1182	1228	1
1182	0	1
1182	1050	1
1182	867	1
1182	2189	1
1182	591	1
1182	557	1
1182	2066	1
1182	80	1
1182	1941	1
1182	364	1
1182	1088	1
1182	712	1
1182	208	1
1182	611	1
1182	741	1
1182	1744	1
1182	1303	1
1182	1783	1
1182	62	1
1182	1920	1
1182	680	1
1183	1469	1
1183	3	1
1183	784	1
1183	1386	1
1184	865	1
1184	1469	1
1184	2347	1
1184	1686	1
1184	1253	1
1184	784	1
1184	1386	1
1184	62	1
1185	1797	1
1185	1875	1
1185	255	1
1185	875	1
1185	675	1
1185	655	1
1185	2347	1
1185	1033	1
1185	1686	1
1185	1228	1
1185	1098	1
1185	1830	1
1185	1253	1
1185	867	1
1185	567	1
1185	1941	1
1185	2369	1
1185	784	1
1185	348	1
1185	539	1
1185	842	1
1185	741	1
1185	427	1
1185	1783	1
1185	17	1
1185	62	1
1185	1458	1
1185	438	1
1185	535	1
1186	1266	1
1186	2264	1
1186	2169	1
1186	255	1
1186	1002	1
1186	2239	1
1186	1686	1
1186	36	1
1186	1881	1
1186	1374	1
1186	116	1
1186	1050	1
1186	2319	1
1186	867	1
1186	653	1
1186	1514	1
1186	2097	1
1186	558	1
1186	557	1
1186	1213	1
1186	1738	1
1186	54	1
1186	1908	1
1186	611	1
1186	2381	1
1186	20	1
1186	563	1
1186	733	1
1186	1807	1
1186	2334	1
1186	801	1
1186	1104	1
1186	2014	1
1186	2105	1
1186	1066	1
1186	2341	1
1186	2307	1
1187	1729	1
1187	1232	1
1187	333	1
1187	537	1
1187	1686	1
1187	0	1
1187	1204	1
1187	1050	1
1187	867	1
1187	303	1
1187	653	1
1187	1160	1
1187	1941	1
1187	842	1
1187	159	1
1187	654	1
1187	2216	1
1188	1119	1
1188	1875	1
1188	255	1
1188	1641	1
1188	906	1
1188	2403	1
1188	390	1
1188	2347	1
1188	1686	1
1188	1228	1
1188	1098	1
1188	1204	1
1188	1253	1
1188	749	1
1188	2312	1
1188	653	1
1188	612	1
1188	954	1
1188	1488	1
1188	741	1
1188	17	1
1188	62	1
1188	309	1
1188	1945	1
1188	917	1
1188	2232	1
1188	2325	1
1188	2345	1
1189	1119	1
1189	255	1
1189	1232	1
1189	809	1
1189	333	1
1189	303	1
1189	749	1
1189	653	1
1189	1941	1
1189	2019	1
1189	1088	1
1189	741	1
1189	159	1
1189	654	1
1189	438	1
1189	572	1
1190	1232	1
1190	2347	1
1190	467	1
1190	1050	1
1190	1941	1
1190	741	1
1190	2216	1
1191	1875	1
1191	1232	1
1191	2347	1
1191	1686	1
1191	1941	1
1191	2216	1
1192	1232	1
1192	333	1
1192	2347	1
1192	1941	1
1192	784	1
1192	1386	1
1192	2216	1
1193	1875	1
1193	2409	1
1193	1729	1
1193	333	1
1193	1469	1
1193	2347	1
1193	1033	1
1193	1253	1
1193	1941	1
1193	2157	1
1193	741	1
1193	2304	1
1193	1581	1
1193	438	1
1193	1104	1
1194	2169	1
1194	2347	1
1194	1050	1
1194	1830	1
1194	303	1
1194	653	1
1194	17	1
1195	989	1
1195	875	1
1195	1469	1
1195	2347	1
1195	1033	1
1195	1021	1
1195	1204	1
1195	27	1
1195	867	1
1195	303	1
1195	612	1
1195	2092	1
1195	307	1
1195	1088	1
1195	784	1
1195	842	1
1195	1302	1
1195	334	1
1195	741	1
1195	2361	1
1195	533	1
1195	62	1
1195	808	1
1196	626	1
1196	1101	1
1196	1875	1
1196	875	1
1196	1763	1
1196	1232	1
1196	1694	1
1196	537	1
1196	547	1
1196	1059	1
1196	1075	1
1196	874	1
1196	925	1
1196	1253	1
1196	200	1
1196	284	1
1196	867	1
1196	303	1
1196	653	1
1196	91	1
1196	2317	1
1196	129	1
1196	1941	1
1196	2157	1
1196	569	1
1196	1231	1
1196	921	1
1196	120	1
1196	1109	1
1196	1471	1
1196	112	1
1196	1956	1
1196	842	1
1196	1744	1
1196	2304	1
1196	256	1
1196	1242	1
1196	736	1
1196	535	1
1196	1071	1
1196	2119	1
1196	2293	1
1196	1530	1
1196	1512	1
1197	1797	1
1197	1403	1
1197	1633	1
1197	1101	1
1197	642	1
1197	50	1
1197	816	1
1197	2409	1
1197	922	1
1197	875	1
1197	1729	1
1197	1236	1
1197	2052	1
1197	1191	1
1197	537	1
1197	415	1
1197	467	1
1197	1925	1
1197	1390	1
1197	684	1
1197	1059	1
1197	2180	1
1197	1374	1
1197	2386	1
1197	1256	1
1197	919	1
1197	1808	1
1197	1253	1
1197	303	1
1197	1955	1
1197	2189	1
1197	749	1
1197	1215	1
1197	653	1
1197	2317	1
1197	125	1
1197	2090	1
1197	2282	1
1197	1895	1
1197	567	1
1197	1160	1
1197	954	1
1197	1941	1
1197	996	1
1197	1357	1
1197	569	1
1197	986	1
1197	9	1
1197	98	1
1197	1063	1
1197	1258	1
1197	442	1
1197	208	1
1197	225	1
1197	2051	1
1197	379	1
1197	1488	1
1197	334	1
1197	741	1
1197	2361	1
1197	2059	1
1197	1303	1
1197	1218	1
1197	326	1
1197	373	1
1197	62	1
1197	347	1
1197	1458	1
1197	2216	1
1197	1690	1
1198	1797	1
1198	1875	1
1198	2169	1
1198	922	1
1198	333	1
1198	1686	1
1198	1042	1
1198	1204	1
1198	1050	1
1198	2267	1
1198	1253	1
1198	867	1
1198	303	1
1198	749	1
1198	2137	1
1198	1866	1
1198	573	1
1198	98	1
1198	1063	1
1198	1860	1
1198	1956	1
1198	842	1
1198	741	1
1198	206	1
1198	1736	1
1198	49	1
1198	17	1
1198	256	1
1198	1458	1
1198	1771	1
1198	2230	1
1198	2119	1
1198	1426	1
1199	1797	1
1199	1831	1
1199	1875	1
1199	255	1
1199	143	1
1199	2409	1
1199	922	1
1199	875	1
1199	560	1
1199	2347	1
1199	537	1
1199	729	1
1199	525	1
1199	1686	1
1199	1644	1
1199	1374	1
1199	651	1
1199	926	1
1199	314	1
1199	1830	1
1199	1425	1
1199	149	1
1199	1253	1
1199	303	1
1199	2137	1
1199	653	1
1199	781	1
1199	2317	1
1199	125	1
1199	1769	1
1199	776	1
1199	1156	1
1199	1841	1
1199	2157	1
1199	2146	1
1199	529	1
1199	1357	1
1199	569	1
1199	488	1
1199	352	1
1199	68	1
1199	9	1
1199	442	1
1199	208	1
1199	724	1
1199	379	1
1199	842	1
1199	1488	1
1199	132	1
1199	334	1
1199	206	1
1199	159	1
1199	563	1
1199	1736	1
1199	1303	1
1199	1218	1
1199	2198	1
1199	459	1
1199	373	1
1199	29	1
1199	1458	1
1199	309	1
1199	2216	1
1199	1412	1
1199	1826	1
1199	2349	1
1199	1690	1
1199	489	1
1199	1372	1
1199	1426	1
1200	1087	1
1200	1875	1
1200	1413	1
1200	1686	1
1200	1059	1
1200	10	1
1200	1204	1
1200	1949	1
1200	2319	1
1200	303	1
1200	1625	1
1200	1893	1
1200	749	1
1200	1514	1
1200	553	1
1200	2282	1
1200	1234	1
1200	2007	1
1200	205	1
1200	2127	1
1200	2157	1
1200	996	1
1200	2342	1
1200	842	1
1200	741	1
1200	2266	1
1200	17	1
1200	1807	1
1200	2014	1
1200	1411	1
1201	2264	1
1201	255	1
1201	2347	1
1201	1059	1
1201	1204	1
1201	2319	1
1201	303	1
1201	1893	1
1201	749	1
1201	145	1
1201	553	1
1201	2282	1
1201	1234	1
1201	412	1
1201	2007	1
1201	205	1
1201	2127	1
1201	996	1
1201	559	1
1201	1353	1
1201	1908	1
1201	731	1
1201	892	1
1201	842	1
1201	1206	1
1201	20	1
1201	17	1
1201	326	1
1201	1807	1
1201	736	1
1201	1177	1
1201	2014	1
1202	1797	1
1202	937	1
1202	2409	1
1202	2347	1
1202	1390	1
1202	842	1
1202	741	1
1202	17	1
1202	373	1
1202	62	1
1203	875	1
1203	675	1
1203	1686	1
1203	684	1
1203	867	1
1203	2383	1
1203	1149	1
1203	954	1
1203	2157	1
1203	1851	1
1203	334	1
1203	17	1
1203	62	1
1203	272	1
1203	2216	1
1204	2205	1
1204	875	1
1204	455	1
1204	1686	1
1204	684	1
1204	1253	1
1204	2383	1
1204	842	1
1204	741	1
1204	272	1
1205	1797	1
1205	1101	1
1205	875	1
1205	807	1
1205	1686	1
1205	1374	1
1205	1256	1
1205	2184	1
1205	1253	1
1205	303	1
1205	343	1
1205	954	1
1205	1088	1
1205	842	1
1205	741	1
1205	1744	1
1205	62	1
1205	2216	1
1205	740	1
1206	783	1
1206	2409	1
1206	111	1
1206	675	1
1206	1469	1
1206	1033	1
1206	1686	1
1206	2180	1
1206	1374	1
1206	2162	1
1206	2390	1
1206	1253	1
1206	303	1
1206	2383	1
1206	794	1
1206	954	1
1206	115	1
1206	616	1
1206	842	1
1206	113	1
1206	334	1
1206	1736	1
1206	373	1
1206	202	1
1207	1797	1
1207	1101	1
1207	1875	1
1207	2409	1
1207	922	1
1207	1232	1
1207	455	1
1207	1469	1
1207	1236	1
1207	2347	1
1207	518	1
1207	767	1
1207	10	1
1207	1228	1
1207	835	1
1207	1098	1
1207	1204	1
1207	952	1
1207	919	1
1207	456	1
1207	1277	1
1207	303	1
1207	1893	1
1207	145	1
1207	653	1
1207	468	1
1207	1150	1
1207	936	1
1207	56	1
1207	148	1
1207	794	1
1207	2106	1
1207	2157	1
1207	307	1
1207	499	1
1207	573	1
1207	379	1
1207	842	1
1207	741	1
1207	206	1
1207	20	1
1207	2266	1
1207	1537	1
1207	49	1
1207	2198	1
1207	1915	1
1207	17	1
1207	326	1
1207	62	1
1207	693	1
1207	736	1
1207	2014	1
1208	333	1
1208	1145	1
1208	1999	1
1208	303	1
